"origin","destination"
"Psychology","Political science"
"Psychology","Business"
"Psychology","Business"
"Psychology","Business"
"Psychology","Economics"
"Psychology","Business"
"Psychology","Biology"
"Psychology","Business"
"Psychology","Business"
"Psychology","Sociology"
"Psychology","Business"
"Psychology","Business"
"Psychology","Geography"
"Psychology","Business"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Business"
"Psychology","Business"
"Psychology","Psychology"
"Psychology","Business"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Environmental science"
"Psychology","Sociology"
"Psychology","Business"
"Psychology","Business"
"Psychology","Business"
"Psychology","Business"
"Psychology","Business"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Medicine"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Medicine"
"Biology","Business"
"Biology","Medicine"
"Psychology","Computer science"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Mathematics"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Chemistry"
"Psychology","Sociology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Engineering"
"Psychology","Environmental science"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Business"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Business"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Business"
"Psychology","Chemistry"
"Psychology","Chemistry"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Environmental science"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Chemistry"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Business"
"Psychology","Chemistry"
"Psychology","Business"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Chemistry"
"Psychology","Medicine"
"Psychology","Chemistry"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Business","Business"
"Business","History"
"Business","Political science"
"Business","Political science"
"Business","Economics"
"Business","Economics"
"Business","Political science"
"Business","Political science"
"Business","Geography"
"Business","Business"
"Business","Political science"
"Business","Business"
"Business","Political science"
"Business","Business"
"Political science","Political science"
"Political science","Political science"
"Art","Sociology"
"Art","Political science"
"Art","Sociology"
"Art","Sociology"
"Art","Computer science"
"Art","Psychology"
"Art","Psychology"
"Psychology","Psychology"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Computer science"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Mathematics"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Environmental science","Geology"
"Environmental science","Geography"
"Environmental science","Environmental science"
"Environmental science","Geology"
"Environmental science","Biology"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","Engineering"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","Environmental science"
"Environmental science","Geology"
"Environmental science","Computer science"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","Geology"
"Environmental science","History"
"Environmental science","Geology"
"Medicine","Psychology"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Engineering"
"Chemistry","History"
"Chemistry","Geology"
"Chemistry","Environmental science"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Environmental science"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Biology"
"Chemistry","Geology"
"Chemistry","Environmental science"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Materials science"
"Chemistry","Environmental science"
"Chemistry","Geology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Environmental science"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Geography"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Environmental science"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Biology"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Environmental science"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Biology"
"Chemistry","Geology"
"Chemistry","Biology"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Biology"
"Chemistry","Environmental science"
"Chemistry","Geology"
"Chemistry","Engineering"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Materials science"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Geography"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Environmental science"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Chemistry","Geology"
"Chemistry","Chemistry"
"Chemistry","Geology"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Medicine"
"Political science","Political science"
"Political science","Business"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Political science"
"Political science","Sociology"
"Political science","Computer science"
"Political science","Sociology"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Economics"
"Political science","Sociology"
"Political science","Geography"
"Political science","Geography"
"Political science","Political science"
"Political science","Political science"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Political science"
"Political science","Medicine"
"Political science","Medicine"
"Political science","Geography"
"Political science","Medicine"
"Political science","Medicine"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Sociology"
"Political science","Philosophy"
"Political science","Psychology"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Psychology"
"Political science","Political science"
"Political science","Geography"
"Political science","Political science"
"Political science","Psychology"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Psychology"
"Political science","Political science"
"Political science","Economics"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Sociology"
"Political science","Business"
"Political science","Psychology"
"Political science","Political science"
"Political science","Sociology"
"Political science","Sociology"
"Political science","Political science"
"Political science","Psychology"
"Political science","Political science"
"Political science","Economics"
"Political science","Political science"
"Political science","Psychology"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Philosophy"
"Political science","Political science"
"Political science","Computer science"
"Political science","Political science"
"Political science","Psychology"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Physics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
