"origin","destination"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Computer science"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Engineering"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Physics"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Geology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Chemistry"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","History"
"Political science","History"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Political science","History"
"Political science","Economics"
"Political science","Sociology"
"Political science","Political science"
"Political science","Political science"
"Political science","Psychology"
"Political science","Sociology"
"Political science","Sociology"
"Political science","History"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Psychology"
"Political science","Political science"
"Political science","Sociology"
"Political science","Political science"
"Political science","Sociology"
"Political science","Political science"
"Political science","Psychology"
"Political science","Political science"
"Political science","Economics"
"Political science","History"
"Political science","Psychology"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Physics"
"Chemistry","Materials science"
"Chemistry","Physics"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Computer science"
"Chemistry","Chemistry"
"Chemistry","Computer science"
"Chemistry","Physics"
"Chemistry","Physics"
"Chemistry","Chemistry"
"Chemistry","Physics"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Physics","Physics"
"Physics","Materials science"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Geography","Medicine"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Computer science"
"Geography","Geography"
"Geography","History"
"Geography","Geography"
"Geography","Computer science"
"Geography","Medicine"
"Geography","Computer science"
"Geography","Medicine"
"Geography","Computer science"
"Geography","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Chemistry"
"Computer science","Mathematics"
"Computer science","Physics"
"Computer science","Mathematics"
"Computer science","Chemistry"
"Computer science","Materials science"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Mathematics"
"Computer science","Chemistry"
"Computer science","Physics"
"Computer science","Mathematics"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Chemistry"
"Computer science","Chemistry"
"Computer science","Materials science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Physics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Materials science"
"Computer science","Chemistry"
"Computer science","Chemistry"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Physics"
"Biology","Physics"
"Biology","Computer science"
"Biology","Computer science"
"Biology","Computer science"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Computer science"
"Biology","Computer science"
"Biology","Biology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Computer science"
"Biology","Biology"
"Biology","Medicine"
"Biology","Computer science"
"Biology","Computer science"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Biology"
"Biology","Medicine"
"Economics","Economics"
"Economics","Psychology"
"Economics","Political science"
"Economics","Geography"
"Economics","Economics"
"Economics","Economics"
"Economics","Political science"
"Economics","Mathematics"
"Economics","Economics"
"Economics","Medicine"
"Economics","Economics"
"Economics","Economics"
"Economics","Psychology"
"Economics","Computer science"
"Economics","Political science"
"Economics","Medicine"
"Economics","Psychology"
"Economics","Geography"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Medicine"
"Economics","Psychology"
"Economics","Medicine"
"Economics","Geography"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Computer science"
"Psychology","Philosophy"
"Psychology","Psychology"
"Political science","Political science"
"Political science","Political science"
"Political science","Computer science"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Political science"
