"origin","destination"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Mathematics"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Sociology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Geography"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Geography"
"Computer science","Biology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Geography"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Geography"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Biology"
"Computer science","Computer science"
"Computer science","Geography"
"Computer science","Computer science"
"Computer science","Environmental science"
"Computer science","Mathematics"
"Computer science","Environmental science"
"Computer science","Biology"
"Computer science","Environmental science"
"Computer science","Environmental science"
"Computer science","Biology"
"Computer science","Computer science"
"Computer science","Physics"
"Computer science","Geology"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Computer science"
"Computer science","Geology"
"Computer science","Materials science"
"Computer science","Physics"
"Computer science","Mathematics"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Physics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Art","Computer science"
"Art","Philosophy"
"Art","Philosophy"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Mathematics"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Psychology"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Business"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Sociology"
"Computer science","Business"
"Computer science","Economics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Economics"
"Computer science","Computer science"
"Computer science","Economics"
"Computer science","Mathematics"
"Computer science","Economics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Sociology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Economics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Business"
"Computer science","Computer science"
"Computer science","Computer science"
"Sociology","Philosophy"
"Sociology","History"
"Sociology","History"
"Medicine","Philosophy"
"Medicine","Art"
"Medicine","Medicine"
"Medicine","Political science"
"Medicine","Medicine"
"Medicine","Economics"
"Medicine","Psychology"
"Medicine","Sociology"
"Materials science","Physics"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Computer science"
"Materials science","Physics"
"Materials science","Physics"
"Materials science","Materials science"
"Materials science","Physics"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Computer science"
"Materials science","Computer science"
"Materials science","Physics"
"Materials science","Materials science"
"Art","Philosophy"
"Art","Computer science"
"Art","Art"
"Art","Computer science"
"History","History"
"History","Philosophy"
"History","Art"
"History","Philosophy"
"History","Philosophy"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Physics"
"Geology","Geology"
"Geology","Mathematics"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Materials science"
"Geology","Geology"
"Geology","Materials science"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Physics"
"Geology","Geology"
"Geology","Biology"
"Geology","Biology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geography"
"Geology","Physics"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Physics"
"Geology","Geology"
"Geology","Physics"
"Geology","Geology"
"Geology","Geology"
"Geology","Physics"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Computer science"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Materials science"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Biology"
"Geology","Geology"
"Geology","Geology"
"Geology","Physics"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Materials science"
"Geology","Geology"
"Geology","Biology"
"Geology","Biology"
"Geology","Environmental science"
"Geology","Geology"
"Geology","Biology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Mathematics"
"Geology","Geology"
"Geology","Geology"
"Geology","Computer science"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Computer science"
"Geology","Geology"
"Geology","Physics"
"Geology","Biology"
"Geology","Geology"
"Geology","Mathematics"
"Geology","Biology"
"Geology","Geology"
"Geology","Mathematics"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Mathematics"
"Geology","Physics"
"Geology","Physics"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
